Startup_ID,Investor_Name,Investment_Date,Investment_Stage,Investment_Amount
S001,AC Ventures,2018-01-01,Series A,1270528
S001,East Ventures,2018-01-01,Series A,959791
S001,Insignia Ventures,2018-01-01,Series A,4674866
S001,Intudo Ventures,2018-01-01,Series A,829295
S002,500 Global,2018-01-01,Series A,4339227
S002,East Ventures,2018-01-01,Series A,322599
S002,Wavemaker,2018-01-01,Series A,4808064
S002,AC Ventures,2018-01-01,Series A,1767971
S003,B Capital,2018-01-01,Series C,2433632
S003,Insignia Ventures,2018-01-01,Series C,154515
S003,Jungle Ventures,2018-01-01,Series C,1439319
S003,500 Global,2018-01-01,Series C,3645146
S004,Intudo Ventures,2020-01-01,Seed,878008
S004,Alpha JWC,2020-01-01,Seed,3287061
S004,MDI Ventures,2020-01-01,Seed,911315
S005,Wavemaker,2019-01-01,Seed,3953935
S005,Sequoia India,2019-01-01,Seed,4598207
S005,GFC,2019-01-01,Seed,1147117
S006,AC Ventures,2024-01-01,Series B,4943180
S006,Jungle Ventures,2024-01-01,Series B,1713033
S006,Intudo Ventures,2024-01-01,Series B,683470
S007,B Capital,2019-01-01,Seed,2052791
S007,MDI Ventures,2019-01-01,Seed,947261
S008,Intudo Ventures,2020-01-01,Series A,3205303
S008,Surge,2020-01-01,Series A,3080226
S008,B Capital,2020-01-01,Series A,1857472
S009,Intudo Ventures,2016-01-01,Series A,4580690
S009,Insignia Ventures,2016-01-01,Series A,2153622
S009,B Capital,2016-01-01,Series A,1470719
S009,Monk's Hill,2016-01-01,Series A,3977719
S010,Intudo Ventures,2023-01-01,Series A,2820280
S010,B Capital,2023-01-01,Series A,569241
S010,Insignia Ventures,2023-01-01,Series A,2021394
S011,Monk's Hill,2021-01-01,Series B,655230
S011,Sequoia India,2021-01-01,Series B,1869852
S012,Golden Gate,2022-01-01,Series C,3949128
S012,Insignia Ventures,2022-01-01,Series C,1298493
S012,Sequoia India,2022-01-01,Series C,2321975
S012,MDI Ventures,2022-01-01,Series C,1271304
S013,Insignia Ventures,2023-01-01,Series B,3693963
S013,Jungle Ventures,2023-01-01,Series B,4995028
S014,Sequoia India,2023-01-01,Series C,862603
S014,MDI Ventures,2023-01-01,Series C,495240
S014,Alpha JWC,2023-01-01,Series C,1019803
S015,B Capital,2021-01-01,Seed,3327662
S015,Alpha JWC,2021-01-01,Seed,3301254
S016,Surge,2015-01-01,Seed,4604433
S016,Jungle Ventures,2015-01-01,Seed,2338291
S016,Intudo Ventures,2015-01-01,Seed,2953598
S016,Wavemaker,2015-01-01,Seed,1035767
S017,500 Global,2015-01-01,Series B,4299220
S017,Alpha JWC,2015-01-01,Series B,1598640
S017,Surge,2015-01-01,Series B,4358742
S018,Wavemaker,2019-01-01,Series A,1382108
S018,B Capital,2019-01-01,Series A,3236616
S019,Jungle Ventures,2023-01-01,Seed,2819218
S019,Monk's Hill,2023-01-01,Seed,4198721
S020,AC Ventures,2019-01-01,Series A,585911
S020,Sequoia India,2019-01-01,Series A,2120577
S021,AC Ventures,2016-01-01,Series A,1177025
S021,Golden Gate,2016-01-01,Series A,4086957
S021,Insignia Ventures,2016-01-01,Series A,4712086
S021,Surge,2016-01-01,Series A,1485185
S022,Jungle Ventures,2021-01-01,Series A,4623943
S022,Wavemaker,2021-01-01,Series A,1787377
S022,GFC,2021-01-01,Series A,2714865
S023,B Capital,2022-01-01,Series C,1115056
S023,Golden Gate,2022-01-01,Series C,2179583
S023,Sequoia India,2022-01-01,Series C,1984897
S024,Sequoia India,2024-01-01,Series A,1947317
S024,East Ventures,2024-01-01,Series A,160321
S025,Insignia Ventures,2015-01-01,Series A,665394
S025,B Capital,2015-01-01,Series A,363510
S026,AC Ventures,2019-01-01,Series C,1897148
S026,Jungle Ventures,2019-01-01,Series C,4623422
S026,MDI Ventures,2019-01-01,Series C,1209912
S027,Golden Gate,2018-01-01,Series C,3514666
S027,GFC,2018-01-01,Series C,1697274
S027,Wavemaker,2018-01-01,Series C,891262
S027,Surge,2018-01-01,Series C,913114
S028,500 Global,2022-01-01,Seed,925588
S028,Sequoia India,2022-01-01,Seed,608455
S028,Golden Gate,2022-01-01,Seed,3477432
S028,Monk's Hill,2022-01-01,Seed,2946276
S029,MDI Ventures,2018-01-01,Series C,1275934
S029,Golden Gate,2018-01-01,Series C,3638999
S030,Intudo Ventures,2018-01-01,Seed,3817250
S030,Surge,2018-01-01,Seed,4716463
S031,East Ventures,2023-01-01,Seed,882344
S031,B Capital,2023-01-01,Seed,2082894
S032,500 Global,2022-01-01,Series A,3464169
S032,Surge,2022-01-01,Series A,591869
S033,500 Global,2021-01-01,Series B,3916886
S033,East Ventures,2021-01-01,Series B,2492843
S034,Insignia Ventures,2023-01-01,Series C,1398529
S034,Golden Gate,2023-01-01,Series C,1692978
S034,Monk's Hill,2023-01-01,Series C,2588965
S035,East Ventures,2023-01-01,Seed,2730707
S035,GFC,2023-01-01,Seed,579537
S036,GFC,2023-01-01,Series A,577140
S036,Surge,2023-01-01,Series A,4359974
S037,Wavemaker,2016-01-01,Seed,2073033
S037,Alpha JWC,2016-01-01,Seed,3487114
S038,Golden Gate,2018-01-01,Seed,787726
S038,GFC,2018-01-01,Seed,3616713
S039,GFC,2019-01-01,Series A,2735565
S039,Golden Gate,2019-01-01,Series A,2102242
S039,Jungle Ventures,2019-01-01,Series A,2328136
S039,Sequoia India,2019-01-01,Series A,3420092
S040,B Capital,2019-01-01,Series C,2752286
S040,Golden Gate,2019-01-01,Series C,708535
S041,Surge,2024-01-01,Seed,714555
S041,GFC,2024-01-01,Seed,4610004
S042,Jungle Ventures,2017-01-01,Series B,677063
S042,Intudo Ventures,2017-01-01,Series B,2149206
S043,Intudo Ventures,2023-01-01,Series B,4537076
S043,Alpha JWC,2023-01-01,Series B,165624
S043,Surge,2023-01-01,Series B,4752341
S044,Golden Gate,2017-01-01,Series B,1068285
S044,B Capital,2017-01-01,Series B,997882
S044,AC Ventures,2017-01-01,Series B,4740776
S045,Intudo Ventures,2024-01-01,Series A,2976288
S045,Golden Gate,2024-01-01,Series A,1807898
S046,B Capital,2022-01-01,Series B,526132
S046,Wavemaker,2022-01-01,Series B,874255
S046,Intudo Ventures,2022-01-01,Series B,3653211
S046,Jungle Ventures,2022-01-01,Series B,2420961
S047,East Ventures,2017-01-01,Series B,1455447
S047,Sequoia India,2017-01-01,Series B,3806384
S048,Insignia Ventures,2016-01-01,Seed,1350357
S048,500 Global,2016-01-01,Seed,4676743
S048,Jungle Ventures,2016-01-01,Seed,402225
S048,East Ventures,2016-01-01,Seed,3197208
S049,Jungle Ventures,2015-01-01,Series B,3158918
S049,Alpha JWC,2015-01-01,Series B,434662
S049,500 Global,2015-01-01,Series B,3101521
S049,Wavemaker,2015-01-01,Series B,1862249
S050,MDI Ventures,2023-01-01,Series C,1396487
S050,B Capital,2023-01-01,Series C,2085896
S050,AC Ventures,2023-01-01,Series C,1463163
S050,Sequoia India,2023-01-01,Series C,1585222
